지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
152,울산,2021-11-28 09:00,6.1,,,,.3,,0,,68,,6.4,.6,1025.4,,1035.6,,1,,,9,,,0,0,,,2000,,,1.6,,,,,
152,울산,2021-11-28 10:00,8.3,,,,.9,,70,,59,,6.4,.7,1025.4,,1035.5,,1,,,9,,,0,0,,,2000,,,7.1,,,,,
152,울산,2021-11-28 11:00,11.6,,,,1.3,,110,,47,,6.4,.6,1024.7,,1034.6,,1,,,9,,,0,0,,,2000,,,13,,,,,
152,울산,2021-11-28 12:00,12.7,,,,2.4,,200,,32,,4.7,-3.6,1024,,1033.9,,1,,,9,,,0,0,,,2000,,,14.8,,,,,
152,울산,2021-11-28 13:00,14,,,,2.1,,140,,39,,6.2,.2,1023,,1032.8,,1,,,9,,,0,0,,,2000,,,16.9,,,,,
152,울산,2021-11-28 14:00,14.3,,,,2.4,,110,,39,,6.3,.5,1021.9,,1031.7,,1,,,9,,,5,0,Ci,,2000,,,16.8,,,,,
152,울산,2021-11-28 15:00,13.5,,,,2,,140,,44,,6.8,1.4,1021.5,,1031.3,,1,,,9,,,7,0,Ci,,2000,,,14.6,,,,,
152,울산,2021-11-28 16:00,13.1,,,,1.5,,160,,50,,7.5,2.8,1021.2,,1031,,.4,,,9,,,8,0,Ci,,2000,,,12.4,,,,,
152,울산,2021-11-28 17:00,12,,,,.7,,160,,53,,7.4,2.7,1020.9,,1030.8,,.6,,,9,,,7,0,Ci,,2000,,,10,,,,,
152,울산,2021-11-28 18:00,10.2,,,,.3,,0,,56,,6.9,1.7,1021.3,,1031.3,,0,,,9,,,7,0,Ci,,1981,,,7.1,,,,,
152,울산,2021-11-28 19:00,9.4,,,,.8,,90,,58,,6.8,1.5,1021.8,,1031.8,,,9,,9,,,5,0,,,2000,,,5.7,,,,,
152,울산,2021-11-28 20:00,8.1,,,,.1,,0,,66,,7.1,2.1,1021.7,,1031.7,,,9,,9,,,7,7,,68,2000,,,4.7,,,,,
152,울산,2021-11-28 21:00,7.8,,,,1.3,,290,,52,,5.5,-1.4,1021.6,,1031.7,,,9,,9,,,7,0,Ci,,2000,,,3.6,,,,,
152,울산,2021-11-28 22:00,7.3,,,,1.7,,320,,60,,6.1,0,1021.5,,1031.6,,,9,,9,,,7,7,,64,2000,,,3.1,,,,,
152,울산,2021-11-28 23:00,6.3,,,,.8,,20,,66,,6.3,.4,1021.4,,1031.5,,,9,,9,,,6,6,,56,2000,,,2.5,,,,,
152,울산,2021-11-29 00:00,5.5,,,,.7,,340,,60,,5.4,-1.6,1020.7,,1030.9,,,9,,9,,,5,0,Ci,,2000,,,1.5,,,,,
152,울산,2021-11-29 01:00,5,,,,.5,,340,,68,,5.9,-.4,1020.4,,1030.6,,,9,,9,,,7,0,,,2000,,,1.2,,,,,
152,울산,2021-11-29 02:00,5.4,,,,.9,,320,,59,,5.3,-1.9,1019.6,,1029.7,,,9,,9,,,8,8,,62,2000,,,1.9,,,,,
152,울산,2021-11-29 03:00,4.5,,,,.1,,0,,65,,5.5,-1.5,1019.2,,1029.4,,,9,,9,,,7,0,Ci,,2000,,,1.4,,,,,
152,울산,2021-11-29 04:00,4,,,,.1,,0,,60,,4.9,-3,1019,,1029.2,,,9,,9,,,7,0,Ci,,2000,,,1,,,,,
152,울산,2021-11-29 05:00,4.2,,,,.6,,290,,63,,5.2,-2.2,1018.8,,1029,,,9,,9,,,7,0,Ci,,2000,,,.4,,,,,
152,울산,2021-11-29 06:00,3.1,,,,.6,,180,,68,,5.2,-2.2,1018.7,,1028.9,,,9,,9,,,2,0,Ci,,2000,,,-.1,,,,,
152,울산,2021-11-29 07:00,3.2,,,,.3,,0,,69,,5.3,-1.9,1018.5,,1028.7,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-11-29 08:00,4.5,,,,.6,,160,,66,,5.6,-1.3,1018.7,,1028.9,,.3,,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-11-29 09:00,7.7,,,,.7,,180,,60,,6.3,.4,1018.7,,1028.7,,1,,,9,,,0,0,,,2000,,,2.1,,,,,
152,울산,2021-11-29 10:00,9.8,,,,1.6,,180,,52,,6.2,.3,1018.6,,1028.6,,1,,,9,,,0,0,,,2000,,,7.4,,,,,
152,울산,2021-11-29 11:00,12.5,,,,1,,90,,41,,5.9,-.4,1017.8,,1027.6,,1,,,9,,,1,0,Ci,,2000,,,13,,,,,
152,울산,2021-11-29 12:00,14.8,,,,1,,160,,26,,4.4,-4.5,1016.8,,1026.6,,1,,,9,,,3,0,Ci,,2000,,,14.8,,,,,
152,울산,2021-11-29 13:00,16.4,,,,1.3,,250,,17,,3.2,-8.7,1015.5,,1025.2,,1,,,9,,,4,0,Ci,,2000,,,17.6,,,,,
152,울산,2021-11-29 14:00,17.4,,,,1.6,,140,,20,,4,-5.8,1014.7,,1024.3,,1,,,9,,,2,0,Ci,,2000,,,18,,,,,
152,울산,2021-11-29 15:00,15.7,,,,2,,160,,35,,6.2,.2,1014,,1023.7,,1,,,9,,,1,0,Ci,,2000,,,16.4,,,,,
152,울산,2021-11-29 16:00,15.6,,,,1.4,,140,,32,,5.7,-1,1013.8,,1023.5,,1,,,9,,,2,0,Ci,,2000,,,14.3,,,,,
152,울산,2021-11-29 17:00,13.3,,,,1,,160,,53,,8.1,3.9,1013.9,,1023.7,,.6,,,9,,,4,4,Ac,43,2000,,,10.5,,,,,
152,울산,2021-11-29 18:00,13.1,,,,1.6,,230,,33,,5,-2.8,1014.4,,1024.2,,0,,,9,,,8,8,Ac,45,2000,,,9,,,,,
152,울산,2021-11-29 19:00,12,,,,.8,,360,,36,,5,-2.6,1014.7,,1024.5,,,9,,9,,,8,8,,46,2000,,,7.5,,,,,
152,울산,2021-11-29 20:00,10.9,,,,.1,,0,,34,,4.4,-4.3,1014.6,,1024.5,,,9,,9,,,8,4,,37,2000,,,6.4,,,,,
152,울산,2021-11-29 21:00,10.6,,,,.6,,290,,39,,5,-2.8,1014.6,,1024.5,,,9,,9,,,4,4,Ac,43,2000,,,5.3,,,,,
152,울산,2021-11-29 22:00,8.8,,,,.2,,0,,47,,5.3,-1.9,1014.1,,1024,,,9,,9,,,6,5,,34,2000,,,4.4,,,,,
152,울산,2021-11-29 23:00,8.1,,,,.3,,0,,51,,5.5,-1.4,1013.3,,1023.3,,,9,,9,,,0,0,,,2000,,,3.6,,,,,
152,울산,2021-11-30 00:00,7.6,,,,.6,,160,,55,,5.8,-.8,1013,,1023,,,9,,9,,,0,0,,,2000,,,3.3,,,,,
152,울산,2021-11-30 01:00,7.8,,,,1.4,,360,,57,,6,-.2,1012.3,,1022.3,,,9,,9,,,4,4,,32,2000,,,3.3,,,,,
152,울산,2021-11-30 02:00,6.8,,,,0,,0,,64,,6.3,.4,1011.3,,1021.3,,,9,,9,,,5,5,,29,2000,,,3.2,,,,,
152,울산,2021-11-30 03:00,7.9,,,,.5,,320,,60,,6.3,.5,1010.3,,1020.2,,,9,,9,,,6,0,Ci,,2000,,,3.1,,,,,
152,울산,2021-11-30 04:00,7,,,,1.4,,340,,64,,6.4,.6,1009.3,,1019.3,,,9,,9,,,6,0,Ci,,2000,,,3.2,,,,,
152,울산,2021-11-30 05:00,7.6,,,,.1,,0,,72,,7.5,2.8,1008.4,,1018.3,,,9,,9,,,8,3,ScCi,13,2000,,,4.3,,,,,
152,울산,2021-11-30 06:00,8,,,,.5,,50,,71,,7.6,3,1006.5,,1016.4,,,9,,9,,,8,3,ScCi,10,2000,,,4.3,,,,,
152,울산,2021-11-30 07:00,8.4,,,,1.9,,360,,74,,8.1,4,1005.1,,1015,,,9,,9,,,10,5,ScAs,7,2000,,,5.5,,,,,
152,울산,2021-11-30 08:00,10.3,,,9,.4,,0,,70,,8.7,5,1004.6,,1014.4,,0,,,9,,,10,2,ScAs,12,1997,,01,6.5,,,,,
152,울산,2021-11-30 09:00,9.6,,1.4,,.2,,0,,94,,11.2,8.6,1003.6,,1013.4,,0,,,9,,,10,6,ScAs,5,455,,1901,7.5,,,,,
152,울산,2021-11-30 10:00,10.1,,,9,1.5,,180,,97,,11.9,9.6,1003.1,,1012.9,,0,,,9,,,10,4,ScAs,11,401,,1901,8.7,,,,,
152,울산,2021-11-30 11:00,12.9,,,9,4.4,,160,,97,,14.4,12.4,1002,,1011.7,,0,,,9,,,10,5,StNs,4,608,,1901,10.4,,,,,
152,울산,2021-11-30 12:00,12,,13.3,,4.5,,160,,95,,13.3,11.2,999.7,,1009.4,,0,,,9,,,10,7,StNs,5,1058,,1901,10.7,,,,,
152,울산,2021-11-30 13:00,12,,,9,2.4,,180,,97,,13.6,11.5,997.5,,1007.2,,0,,,9,,,10,8,StNs,2,381,,1901,10.5,,,,,
152,울산,2021-11-30 14:00,11.9,,,9,1.8,,270,,97,,13.5,11.4,995.7,,1005.4,,0,,,9,,,10,8,ScAs,3,2000,,1901,11,,,,,
152,울산,2021-11-30 15:00,11.8,,6.5,,.6,,290,,97,,13.4,11.3,995.7,,1005.4,,0,,,9,,,10,3,ScAs,5,1330,,01,10.6,,,,,
152,울산,2021-11-30 16:00,11.7,,,9,1.5,,270,,97,,13.3,11.2,995.6,,1005.3,,0,,,9,,,10,8,ScAs,8,2000,,1901,10.3,,,,,
152,울산,2021-11-30 17:00,12.3,,,9,2.9,,270,,86,,12.3,10,996.1,,1005.7,,0,,,9,,,10,6,ScAs,18,2000,,,9.6,,,,,
152,울산,2021-11-30 18:00,11.6,,.8,,3.2,,270,,75,,10.2,7.3,995.7,,1005.4,,0,,,9,,,8,0,Ci,,2000,,,8.5,,,,,
152,울산,2021-11-30 19:00,11.9,,,9,4.6,,250,,62,,8.6,4.8,997.1,,1006.8,,,9,,9,,,9,2,,59,2000,,,7.8,,,,,
152,울산,2021-11-30 20:00,10.6,,,9,4.2,,270,,61,,7.7,3.3,997.6,,1007.3,,,9,,9,,,6,4,,,2000,,,6.5,,,,,
152,울산,2021-11-30 21:00,8.8,,,9,3.7,,320,,67,,7.5,2.9,998.5,,1008.3,,,9,,9,,,2,2,Sc,13,2000,,,5.8,,,,,
152,울산,2021-11-30 22:00,6.8,,,9,2.9,,270,,65,,6.4,.6,999.8,,1009.7,,,9,,9,,,2,2,Sc,10,2000,,01,4.3,,,,,
152,울산,2021-11-30 23:00,6.7,,,9,3.6,,270,,50,,4.9,-3,1000.3,,1010.2,,,9,,9,,,0,0,,,2000,,,3.2,,,,,
152,울산,2021-12-01 00:00,6.2,,0,,4.5,,270,,44,,4.2,-5.1,1000.3,,1010.2,,,9,,9,,,2,2,,,2000,,,2.3,,,,,
152,울산,2021-12-01 01:00,5.7,,,,3.3,,270,,46,,4.2,-5,1000.5,,1010.4,,,9,,9,,,3,0,,,2000,,,1.8,,,,,
152,울산,2021-12-01 02:00,5.2,,,,3.2,,320,,48,,4.2,-4.9,1001.5,,1011.5,,,9,,9,,,7,7,,15,2000,,,1.9,,,,,
152,울산,2021-12-01 03:00,4.7,,,,3.7,,290,,47,,4,-5.6,1002.2,,1012.2,,,9,,9,,,5,5,Sc,16,2000,,,1.3,,,,,
152,울산,2021-12-01 04:00,4,,,,2.8,,320,,48,,3.9,-6,1002.6,,1012.6,,,9,,9,,,0,0,,,1936,,,.6,,,,,
152,울산,2021-12-01 05:00,3.7,,,9,3.5,,290,,42,,3.3,-8,1003.6,,1013.6,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-01 06:00,3.2,,,,3.5,,290,,41,,3.1,-8.8,1004.5,,1014.6,,,9,,9,,,0,0,,,2000,,,-.5,,,,,
152,울산,2021-12-01 07:00,3.1,,,,3,,290,,39,,3,-9.5,1005.7,,1015.8,,,9,,9,,,0,0,,,2000,,,-.9,,,,,
152,울산,2021-12-01 08:00,3.1,,,,3.4,,290,,35,,2.7,-10.9,1007,,1017.1,,.4,,,9,,,0,0,,,2000,,,-.9,,,,,
152,울산,2021-12-01 09:00,3.6,,,,3.1,,290,,35,,2.8,-10.4,1007.5,,1017.6,,1,,,9,,,1,1,Sc,10,2000,,,0,,,,,
152,울산,2021-12-01 10:00,4,,,,4.1,,290,,32,,2.6,-11.2,1008,,1018.1,,1,,,9,,,1,1,Sc,10,2000,,,3.2,,,,,
152,울산,2021-12-01 11:00,4.2,,,,5.2,,290,,33,,2.7,-10.6,1008.2,,1018.3,,1,,,9,,,2,2,Sc,15,2000,,,6.3,,,,,
152,울산,2021-12-01 12:00,4.2,,,,3,,320,,35,,2.9,-9.9,1007.6,,1017.7,,1,,,9,,,2,2,Sc,19,2000,,,6,,,,,
152,울산,2021-12-01 13:00,5,,,,3.9,,290,,32,,2.8,-10.3,1007.2,,1017.2,,1,,,9,,,1,1,Sc,15,2000,,,7.4,,,,,
152,울산,2021-12-01 14:00,5,,,,4.2,,290,,29,,2.5,-11.6,1007.4,,1017.4,,1,,,9,,,1,1,Sc,10,2000,,,7.8,,,,,
152,울산,2021-12-01 15:00,4.7,,,,3.9,,290,,26,,2.2,-13.2,1007.7,,1017.7,,1,,,9,,,0,0,,,2000,,,6.9,,,,,
152,울산,2021-12-01 16:00,4.4,,,,3.9,,290,,27,,2.3,-13,1008.3,,1018.4,,1,,,9,,,0,0,,,2000,,,4.8,,,,,
152,울산,2021-12-01 17:00,3.2,,,,2.4,,320,,27,,2.1,-14,1008.8,,1018.9,,.6,,,9,,,0,0,,,2000,,,2,,,,,
152,울산,2021-12-01 18:00,2.5,,,,2.2,,340,,27,,2,-14.6,1009.8,,1020,,0,,,9,,,0,0,,,2000,,,.3,,,,,
152,울산,2021-12-01 19:00,1.9,,,,3.7,,320,,29,,2,-14.3,1010.7,,1020.9,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-01 20:00,1.2,,,,3.2,,290,,29,,1.9,-14.9,1011.3,,1021.5,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-01 21:00,.4,,,,2,,360,,32,,2,-14.4,1012.1,,1022.4,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-01 22:00,.2,,,,2.1,,320,,32,,2,-14.5,1012.5,,1022.8,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-01 23:00,-1,,,,.6,,20,,40,,2.3,-12.9,1012.5,,1022.8,,,9,,9,,,0,0,,,2000,,,-.2,,,,,
152,울산,2021-12-02 00:00,-1.3,,,,1.9,,340,,39,,2.2,-13.5,1012.1,,1022.4,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-12-02 01:00,-.6,,,,3,,320,,35,,2,-14.2,1011.7,,1022,,,9,,9,,,0,0,,,2000,,,-.8,,,,,
152,울산,2021-12-02 02:00,-1.5,,,,.7,,110,,40,,2.2,-13.3,1011.6,,1021.9,,,9,,9,,,0,0,,,2000,,,-1,,,,,
152,울산,2021-12-02 03:00,-1.7,,,,1.7,,50,,42,,2.3,-12.9,1011.4,,1021.7,,,9,,9,,,0,0,,,1995,,,-1.3,,,,,
152,울산,2021-12-02 04:00,-1,,,,1.9,,360,,41,,2.3,-12.6,1011.1,,1021.4,,,9,,9,,,0,0,,,2000,,,-1.4,,,,,
152,울산,2021-12-02 05:00,-1.6,,,,2,,340,,46,,2.5,-11.7,1011,,1021.3,,,9,,9,,,0,0,,,2000,,,-1.6,,,,,
152,울산,2021-12-02 06:00,-.3,,,,2.6,,320,,43,,2.6,-11.3,1010.9,,1021.2,,,9,,9,,,0,0,,,2000,,,-1.6,,,,,
152,울산,2021-12-02 07:00,-.9,,,,2,,340,,47,,2.7,-10.8,1011,,1021.3,,,9,,9,,,0,0,,,2000,,,-1.8,,,,,
152,울산,2021-12-02 08:00,.5,,,,2.7,,320,,46,,2.9,-9.8,1011.3,,1021.6,,.4,,,9,,,0,0,,,2000,,,-1.4,,,,,
152,울산,2021-12-02 09:00,2,,,,3.8,,320,,45,,3.2,-8.7,1011.4,,1021.6,,1,,,9,,,0,0,,,2000,,,-.6,,,,,
152,울산,2021-12-02 10:00,3.4,,,,3.4,,320,,42,,3.3,-8.3,1011.4,,1021.5,,1,,,9,,,0,0,,,2000,,,-.2,,,,,
152,울산,2021-12-02 11:00,4.5,,,,4.1,,320,,39,,3.3,-8.2,1010.4,,1020.5,,1,,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-02 12:00,5.8,,,,3.8,,320,,35,,3.2,-8.5,1009.4,,1019.4,,1,,,9,,,0,0,,,2000,,,3.9,,,,,
152,울산,2021-12-02 13:00,6.6,,,,3,,320,,34,,3.3,-8.1,1008.2,,1018.2,,1,,,9,,,0,0,,,2000,,,8,,,,,
152,울산,2021-12-02 14:00,7.7,,,,1.7,,270,,30,,3.1,-8.8,1007.4,,1017.3,,1,,,9,,,0,0,,,2000,,,9.6,,,,,
152,울산,2021-12-02 15:00,8.1,,,,1.5,,320,,29,,3.1,-8.9,1007.4,,1017.3,,1,,,9,,,0,0,,,2000,,,9.6,,,,,
152,울산,2021-12-02 16:00,7.8,,,,1.5,,320,,28,,3,-9.6,1007.3,,1017.2,,1,,,9,,,0,0,,,1994,,,7.3,,,,,
152,울산,2021-12-02 17:00,6.1,,,,1.1,,290,,36,,3.4,-7.8,1007.3,,1017.3,,.6,,,9,,,0,0,,,2000,,,3.9,,,,,
152,울산,2021-12-02 18:00,4.1,,,,0,,0,,44,,3.6,-7,1007.5,,1017.6,,0,,,9,,,0,0,,,2000,,,1.9,,,,,
152,울산,2021-12-02 19:00,4.7,,,,1.4,,230,,43,,3.7,-6.8,1007.6,,1017.6,,,9,,9,,,0,0,,,2000,,,.8,,,,,
152,울산,2021-12-02 20:00,4.4,,,,1.3,,250,,47,,3.9,-5.9,1007.6,,1017.6,,,9,,9,,,0,0,,,2000,,,.3,,,,,
152,울산,2021-12-02 21:00,3.1,,,,.6,,230,,57,,4.3,-4.6,1007.9,,1018,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-12-02 22:00,2.2,,,,.2,,0,,60,,4.3,-4.7,1007.7,,1017.8,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-02 23:00,4,,,,2.6,,230,,56,,4.5,-4,1007.3,,1017.4,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-03 00:00,3.6,,,,2.7,,200,,55,,4.3,-4.6,1007.2,,1017.3,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-03 01:00,2.3,,,,1.5,,180,,63,,4.5,-4,1006.6,,1016.7,,,9,,9,,,0,0,,,2000,,,-.2,,,,,
152,울산,2021-12-03 02:00,5.7,,,,3.1,,230,,51,,4.7,-3.6,1006.3,,1016.3,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-03 03:00,6,,,,2.4,,230,,54,,5,-2.6,1005.9,,1015.9,,,9,,9,,,6,6,Ac,22,2000,,,.1,,,,,
152,울산,2021-12-03 04:00,5.6,,,,2.6,,200,,57,,5.2,-2.2,1004.8,,1014.8,,,9,,9,,,2,2,Ac,26,2000,,,.3,,,,,
152,울산,2021-12-03 05:00,5.1,,,,1.1,,200,,62,,5.5,-1.5,1005.2,,1015.2,,,9,,9,,,5,5,Ac,24,2000,,,.1,,,,,
152,울산,2021-12-03 06:00,4.6,,,,.5,,20,,65,,5.5,-1.4,1005.2,,1015.2,,,9,,9,,,6,6,Sc,16,2000,,,.3,,,,,
152,울산,2021-12-03 07:00,6.8,,,,2.6,,200,,59,,5.8,-.6,1005.4,,1015.3,,,9,,9,,,3,3,Sc,10,2000,,,.7,,,,,
152,울산,2021-12-03 08:00,6.8,,,,.5,,250,,61,,6,-.2,1005.7,,1015.6,,.3,,,9,,,0,0,,,2000,,,.6,,,,,
152,울산,2021-12-03 09:00,8.2,,,,1.7,,200,,54,,5.9,-.5,1006.5,,1016.4,,1,,,9,,,0,0,,,2000,,,2.8,,,,,
152,울산,2021-12-03 10:00,9.5,,,,2,,250,,50,,5.9,-.4,1006.7,,1016.5,,1,,,9,,,6,3,ScCi,20,2000,,,6.6,,,,,
152,울산,2021-12-03 11:00,7.8,,,,3.7,,320,,59,,6.2,.2,1007.3,,1017.2,,.5,,,9,,,9,9,Sc,13,2000,,,5.9,,,,,
152,울산,2021-12-03 12:00,9.8,,,,2.6,,250,,47,,5.7,-.9,1006.1,,1016,,.8,,,9,,,3,3,Sc,20,2000,,,10.5,,,,,
152,울산,2021-12-03 13:00,10.6,,,,3.8,,290,,33,,4.2,-5,1005.3,,1015.1,,1,,,9,,,3,3,Sc,20,2000,,,11.9,,,,,
152,울산,2021-12-03 14:00,10.1,,,,2.9,,290,,35,,4.3,-4.7,1004.8,,1014.6,,.8,,,9,,,5,5,Sc,19,2000,,,9.7,,,,,
152,울산,2021-12-03 15:00,10.3,,,,2.1,,320,,36,,4.5,-4.1,1004.7,,1014.5,,1,,,9,,,7,7,Sc,19,2000,,,10.2,,,,,
152,울산,2021-12-03 16:00,9.7,,,,2.2,,320,,36,,4.3,-4.6,1005.1,,1014.9,,.6,,,9,,,6,6,Sc,20,2000,,,7.9,,,,,
152,울산,2021-12-03 17:00,8.1,,,,1.8,,290,,40,,4.3,-4.7,1005.3,,1015.2,,.3,,,9,,,3,3,Sc,20,2000,,,5.1,,,,,
152,울산,2021-12-03 18:00,7.1,,,,2.2,,320,,40,,4,-5.6,1006.5,,1016.4,,0,,,9,,,0,0,,,2000,,,3.3,,,,,
152,울산,2021-12-03 19:00,6.5,,,,3.3,,340,,39,,3.8,-6.4,1007.4,,1017.4,,,9,,9,,,1,0,,,2000,,,2.2,,,,,
152,울산,2021-12-03 20:00,4.9,,,,2.5,,340,,42,,3.6,-6.9,1008.3,,1018.4,,,9,,9,,,0,0,,,2000,,,1.2,,,,,
152,울산,2021-12-03 21:00,4.5,,,,4.1,,290,,43,,3.6,-7,1009,,1019.1,,,9,,9,,,0,0,,,2000,,,.6,,,,,
152,울산,2021-12-03 22:00,3.6,,,,5,,290,,37,,2.9,-9.7,1009.2,,1019.3,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-03 23:00,3,,,,5.2,,290,,38,,2.9,-9.9,1009.9,,1020,,,9,,9,,,0,0,,,2000,,,-.7,,,,,
152,울산,2021-12-04 00:00,2.7,,,,4.9,,290,,38,,2.8,-10.2,1009.9,,1020,,,9,,9,,,0,0,,,2000,,,-1,,,,,
152,울산,2021-12-04 01:00,2.8,,,,4.3,,290,,30,,2.2,-13.1,1010.4,,1020.5,,,9,,9,,,0,0,,,2000,,,-1.5,,,,,
152,울산,2021-12-04 02:00,2.5,,,,4.8,,320,,30,,2.2,-13.3,1010.6,,1020.8,,,9,,9,,,0,0,,,2000,,,-1.7,,,,,
152,울산,2021-12-04 03:00,2.4,,,,4.2,,320,,32,,2.3,-12.6,1011.4,,1021.6,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-12-04 04:00,2,,,,3.4,,320,,35,,2.5,-11.8,1011.6,,1021.8,,,9,,9,,,0,0,,,2000,,,-.6,,,,,
152,울산,2021-12-04 05:00,1.7,,,,2.6,,290,,34,,2.3,-12.5,1012,,1022.2,,,9,,9,,,0,0,,,2000,,,-.9,,,,,
152,울산,2021-12-04 06:00,1.6,,,,3.2,,290,,34,,2.3,-12.6,1012.4,,1022.6,,,9,,9,,,0,0,,,2000,,,-1.1,,,,,
152,울산,2021-12-04 07:00,1.8,,,,3.2,,290,,35,,2.4,-12,1013.4,,1023.6,,,9,,9,,,0,0,,,2000,,,-1.3,,,,,
152,울산,2021-12-04 08:00,2,,,,2.5,,270,,36,,2.5,-11.5,1014.6,,1024.8,,.3,,,9,,,0,0,,,2000,,,-1.3,,,,,
152,울산,2021-12-04 09:00,3.5,,,,3,,290,,32,,2.5,-11.6,1014.9,,1025.1,,1,,,9,,,0,0,,,2000,,,-.4,,,,,
152,울산,2021-12-04 10:00,5.4,,,,3,,290,,31,,2.8,-10.4,1015.4,,1025.5,,1,,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-04 11:00,6.3,,,,4.1,,320,,30,,2.9,-10,1015,,1025.1,,1,,,9,,,0,0,,,2000,,,5.1,,,,,
152,울산,2021-12-04 12:00,7.4,,,,3.5,,320,,30,,3.1,-9,1014.3,,1024.3,,1,,,9,,,0,0,,,2000,,,8.2,,,,,
152,울산,2021-12-04 13:00,8.6,,,,3.8,,290,,33,,3.7,-6.7,1014.1,,1024,,1,,,9,,,0,0,,,2000,,,9.8,,,,,
152,울산,2021-12-04 14:00,8.8,,,,5,,290,,34,,3.8,-6.2,1013.6,,1023.5,,1,,,9,,,0,0,,,2000,,,9,,,,,
152,울산,2021-12-04 15:00,9,,,,4.6,,290,,36,,4.1,-5.3,1013.4,,1023.3,,1,,,9,,,0,0,,,2000,,,8.4,,,,,
152,울산,2021-12-04 16:00,8.7,,,,3.5,,290,,42,,4.7,-3.5,1013.7,,1023.6,,1,,,9,,,1,1,Sc,20,2000,,,6.8,,,,,
152,울산,2021-12-04 17:00,7.9,,,,2.2,,320,,47,,5,-2.7,1014.5,,1024.5,,.6,,,9,,,3,3,Sc,14,2000,,,4.8,,,,,
152,울산,2021-12-04 18:00,6.5,,,,1.1,,340,,53,,5.1,-2.4,1015.1,,1025.2,,0,,,9,,,0,0,,,1999,,,3,,,,,
152,울산,2021-12-04 19:00,5.9,,,,1.6,,320,,57,,5.3,-1.9,1015.6,,1025.7,,,9,,9,,,0,0,,,2000,,,2.3,,,,,
152,울산,2021-12-04 20:00,5,,,,1.9,,340,,64,,5.6,-1.2,1016.2,,1026.3,,,9,,9,,,0,0,,,2000,,,1.6,,,,,
152,울산,2021-12-04 21:00,4.7,,,,1.6,,20,,70,,6,-.3,1016.8,,1026.9,,,9,,9,,,0,0,,,2000,,,1,,,,,
152,울산,2021-12-04 22:00,3.8,,,,2,,340,,73,,5.8,-.6,1017.2,,1027.4,,,9,,9,,,0,0,,,2000,,,.6,,,,,
152,울산,2021-12-04 23:00,3.1,,,,1.8,,340,,76,,5.8,-.7,1017.7,,1027.9,,,9,,9,,,0,0,,,2000,,,.3,,,,,
152,울산,2021-12-05 00:00,2.6,,,,1.4,,320,,76,,5.6,-1.2,1017.9,,1028.1,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-05 01:00,2.9,,,,1.9,,320,,73,,5.5,-1.4,1017.7,,1027.9,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-12-05 02:00,2.5,,,,1.3,,340,,72,,5.3,-2,1018.1,,1028.3,,,9,,9,,,0,0,,,2000,,,0,,,,,
152,울산,2021-12-05 03:00,2.6,,,,2.5,,340,,71,,5.2,-2.1,1018.1,,1028.3,,,9,,9,,,0,0,,,2000,,,-.1,,,,,
152,울산,2021-12-05 04:00,2.1,,,,.7,,360,,71,,5,-2.6,1018,,1028.3,,,9,,9,,,0,0,,,2000,,,-.3,,,,,
152,울산,2021-12-05 05:00,1.2,,,,.6,,320,,75,,5,-2.7,1018.3,,1028.6,,,9,,9,,,0,0,,,2000,,,-.5,,,,,
