지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
202,양평,2022-07-30 17:00,29.4,1.9,0.9,250,77,1003.9,0.3,,,9,35.6
202,양평,2022-07-30 18:00,30.5,,1.6,90,72,1003.7,0.2,,,10,34.2
202,양평,2022-07-30 19:00,29.7,,1.3,90,74,1004.1,0,,,10,31.6
202,양평,2022-07-30 20:00,29.2,,1.4,90,72,1004.3,0,,,10,30
202,양평,2022-07-30 21:00,28,,0.9,180,81,1004.5,,,,10,29.3
202,양평,2022-07-30 22:00,27,,1.4,200,87,1005,,,,9,28.4
202,양평,2022-07-30 23:00,26.8,,0.2,0,87,1004.8,,,,6,28
202,양평,2022-07-31 0:00,26.1,,0.7,200,88,1004.6,,,,7,27.4
202,양평,2022-07-31 1:00,25.6,,0.5,230,89,1004.3,,,,6,26.9
202,양평,2022-07-31 2:00,25.2,,1.2,250,92,1004.2,,,,6,26.5
202,양평,2022-07-31 3:00,25.2,,0.6,230,89,1003.7,,,,10,26.5
202,양평,2022-07-31 4:00,25.2,,1,200,89,1003.4,,,,10,26.7
202,양평,2022-07-31 5:00,25.5,,0.4,0,87,1002.8,,,,10,26.7
202,양평,2022-07-31 6:00,25.3,,0.3,0,87,1003.1,0,,,9,26.4
202,양평,2022-07-31 7:00,25.5,0,0.8,250,88,1002.8,0,,,10,27.1
202,양평,2022-07-31 8:00,26.1,0,1.1,200,84,1002.9,0,,,10,28.8
202,양평,2022-07-31 9:00,27,,0.9,230,82,1003,0,,,10,30
202,양평,2022-07-31 10:00,29.3,,1.4,160,69,1003,0,,,10,34
202,양평,2022-07-31 11:00,29.2,,1.3,140,68,1002.7,0,,,9,33.2
202,양평,2022-07-31 12:00,26.6,0.4,1.8,90,86,1002.9,0,,,10,29.2
202,양평,2022-07-31 13:00,26.8,1.6,1.2,20,89,1002.5,0,,,10,31.6
202,양평,2022-07-31 14:00,26.8,1,1,290,90,1002,0,,,10,31.9
202,양평,2022-07-31 15:00,26.3,3.8,0.4,0,93,1001.8,0,,,10,29.5
202,양평,2022-07-31 16:00,26.6,1.5,0.8,180,94,1001.5,0,,,10,30.8
202,양평,2022-07-31 17:00,26.7,0,1.3,200,89,1001.8,0,,,10,30.2
202,양평,2022-07-31 18:00,26.5,0.3,1.1,140,91,1001.7,0,,,10,29.2
202,양평,2022-07-31 19:00,26.1,0.2,1,180,91,1001.6,0,,,10,28.2
202,양평,2022-07-31 20:00,25.5,3.4,0.4,0,95,1001.9,0,,,10,27.3
202,양평,2022-07-31 21:00,25.1,3.8,1.2,180,97,1002,,,,10,26.9
202,양평,2022-07-31 22:00,24.9,1.6,2.1,200,96,1001.7,,,,10,26.8
202,양평,2022-07-31 23:00,25,0.8,1.2,200,95,1001.6,,,,10,26.6
202,양평,2022-08-01 0:00,25.7,0.2,1.3,90,89,1001.9,,,,9,26.6
202,양평,2022-08-01 1:00,24.8,0.3,1,180,96,1001.9,,,,10,26.4
202,양평,2022-08-01 2:00,24.6,0.9,0.6,230,97,1001.6,,,,10,26.3
202,양평,2022-08-01 3:00,24.5,0.9,0.5,250,98,1001.2,,,,10,26.2
202,양평,2022-08-01 4:00,24.5,0.1,0.6,230,97,1001.6,,,,10,26.2
202,양평,2022-08-01 5:00,24.5,5.5,0.8,110,97,1002.1,,,,10,25.7
202,양평,2022-08-01 6:00,24.5,5.9,0.9,200,97,1002.4,0,,,10,25.7
202,양평,2022-08-01 7:00,24.8,3.9,0.3,0,96,1002.5,0,,,10,25.8
202,양평,2022-08-01 8:00,24.7,1.1,0.3,0,98,1002.7,0,,,9,26.6
202,양평,2022-08-01 9:00,25.5,0,0.5,200,94,1002.9,0,,,10,28.2
202,양평,2022-08-01 10:00,26.7,,1.1,230,90,1003.3,0,,,9,31.6
202,양평,2022-08-01 11:00,26.8,0,1.2,200,88,1003.2,0,,,10,32.3
202,양평,2022-08-01 12:00,28.6,,1.3,180,81,1002.7,0.1,,,9,36.5
202,양평,2022-08-01 13:00,30,,2.3,140,69,1002.3,0.3,,,9,38.4
202,양평,2022-08-01 14:00,31.1,,1.7,140,65,1001.9,0.4,,,8,41.1
202,양평,2022-08-01 15:00,31.3,,1.8,140,65,1001.8,0.4,,,8,37.4
202,양평,2022-08-01 16:00,30.4,,2.1,90,69,1001.5,0,,,7,33.9
202,양평,2022-08-01 17:00,30.3,,2.2,90,68,1001.3,0,,,5,32.8
202,양평,2022-08-01 18:00,30.1,,1.8,90,70,1001,0,,,10,31.6
202,양평,2022-08-01 19:00,29.8,,1.6,90,71,1001.1,0.1,,,8,30.2
202,양평,2022-08-01 20:00,29.1,,1.3,160,74,1000.8,0,,,8,29.1
202,양평,2022-08-01 21:00,27.7,,1.5,180,81,1001.6,,,,9,28.4
202,양평,2022-08-01 22:00,28.2,,1.6,140,77,1001.5,,,,8,28
202,양평,2022-08-01 23:00,27.1,0,0.7,160,83,1001.6,,,,8,27.7
202,양평,2022-08-02 0:00,26.6,0.6,1.4,70,86,1002.1,,,,10,27.5
202,양평,2022-08-02 1:00,25.5,1,0.9,90,93,1002.6,,,,10,27.2
202,양평,2022-08-02 2:00,25.5,0.3,0.9,180,95,1002.8,,,,10,27.2
202,양평,2022-08-02 3:00,25.2,0.8,0.9,230,96,1003.5,,,,10,26.9
202,양평,2022-08-02 4:00,25.3,1.9,0.9,90,97,1003.4,,,,10,26.9
202,양평,2022-08-02 5:00,25.2,0.1,0.7,230,96,1003.3,,,,10,26.9
202,양평,2022-08-02 6:00,25.3,0.2,0.1,0,96,1004.1,0,,,10,26.9
202,양평,2022-08-02 7:00,25.8,0,1,90,92,1004.5,0,,,10,27
202,양평,2022-08-02 8:00,25.9,0,0.9,90,93,1004.4,0,,,10,27.9
202,양평,2022-08-02 9:00,26.6,,0.9,90,89,1004.8,0,,,8,29.7
202,양평,2022-08-02 10:00,26.5,0.2,1,110,89,1004.9,0,,,9,29
202,양평,2022-08-02 11:00,26.7,0,1.8,140,89,1005,0,,,9,31.3
202,양평,2022-08-02 12:00,27.7,,2,110,85,1004.5,0.3,,,9,32.5
202,양평,2022-08-02 13:00,28.8,,2.1,160,77,1004.1,0,,,9,33.7
202,양평,2022-08-02 14:00,28.6,0,1.3,180,78,1003.9,0,,,9,31
202,양평,2022-08-02 15:00,28.1,0,2.6,200,78,1004,0,,,6,30.2
202,양평,2022-08-02 16:00,27.8,0,1.2,90,80,1004.4,0,,,5,29.5
202,양평,2022-08-02 17:00,28.1,,0.9,70,80,1004.2,0,,,8,29.8
202,양평,2022-08-02 18:00,27.7,0,1.7,160,81,1004.3,0,,,6,29.4
202,양평,2022-08-02 19:00,27.7,,1.4,140,82,1004.7,0,,,5,28.6
202,양평,2022-08-02 20:00,26.8,,1.9,140,87,1004.9,0,,,7,27.9
202,양평,2022-08-02 21:00,26.3,0,1.4,140,90,1005.4,,,,10,27.5
202,양평,2022-08-02 22:00,26.4,0,1.9,140,89,1005.7,,,,10,27.3
202,양평,2022-08-02 23:00,26.5,,2.1,140,88,1005.5,,,,6,27.1
202,양평,2022-08-03 0:00,26.3,,2.5,140,89,1005.7,,,,8,26.9
202,양평,2022-08-03 1:00,25.7,0.8,1.2,90,92,1005.8,,,,5,26.7
202,양평,2022-08-03 2:00,25.5,0.1,1.4,50,94,1005.8,,,,10,26.7
202,양평,2022-08-03 3:00,25.1,0,1.3,50,94,1006,,,,5,26.5
202,양평,2022-08-03 4:00,24.8,1.4,0.3,0,96,1005.8,,,,10,26
202,양평,2022-08-03 5:00,24.9,4,1,90,97,1005.8,,,,10,26.2
202,양평,2022-08-03 6:00,24.5,39,1.3,180,98,1006.3,0,,,10,25.1
202,양평,2022-08-03 7:00,24.6,24,0.9,110,97,1006.9,0,,,10,25
202,양평,2022-08-03 8:00,24.4,16.7,1,90,98,1006.9,0,,,10,25.1
202,양평,2022-08-03 9:00,24.4,27.1,0.2,0,98,1007.5,0,,,9,24.9
202,양평,2022-08-03 10:00,24.5,21.2,1.2,70,97,1007.2,0,,,10,25.3
202,양평,2022-08-03 11:00,24.8,2.3,0.2,0,95,1007.3,0,,,10,25.7
202,양평,2022-08-03 12:00,27.7,0,1.1,340,82,1006.6,0.2,,,9,33.8
202,양평,2022-08-03 13:00,29.3,0,1.6,340,77,1005.9,0.8,,,8,36
202,양평,2022-08-03 14:00,31.1,,1.6,320,70,1005.3,0.6,,,8,39.4
202,양평,2022-08-03 15:00,30.1,,1.7,290,71,1004.9,0.3,,,8,33.8
202,양평,2022-08-03 16:00,31.8,,1.5,270,65,1004.9,0.6,,,8,36.9
202,양평,2022-08-03 17:00,31.4,,1.9,270,61,1005,0.9,,,6,35
202,양평,2022-08-03 18:00,30.1,,1.4,270,66,1004.6,0.8,,,6,32.3
202,양평,2022-08-03 19:00,29,,1.5,290,71,1004.6,0.6,,,6,29.9
202,양평,2022-08-03 20:00,28.2,,0.9,290,76,1005.1,0,,,6,28.8
202,양평,2022-08-03 21:00,27.6,,0.5,270,81,1005.6,,,,6,28.1
202,양평,2022-08-03 22:00,26.4,,0.5,230,88,1005.7,,,,6,27.4
202,양평,2022-08-03 23:00,26.2,,0.5,20,90,1005.9,,,,8,27.1
202,양평,2022-08-04 0:00,25.3,,0.3,0,92,1005.8,,,,8,26.8
202,양평,2022-08-04 1:00,25.2,,0.8,180,93,1005.9,,,,9,26.8
202,양평,2022-08-04 2:00,25.1,,0.6,200,94,1005.8,,,,9,26.7
202,양평,2022-08-04 3:00,25,0.9,0,0,96,1005.6,,,,9,26.6
202,양평,2022-08-04 4:00,24.7,0.3,0.7,230,97,1005.8,,,,7,26.6
202,양평,2022-08-04 5:00,25,,0.1,0,97,1005.9,,,,9,26.4
202,양평,2022-08-04 6:00,25.1,,0.9,110,96,1006.3,0,,,8,26
202,양평,2022-08-04 7:00,25.2,,0.1,0,96,1006.7,0,,,5,26.7
202,양평,2022-08-04 8:00,26.7,,0.4,0,83,1007.2,0.9,,,6,28.8
202,양평,2022-08-04 9:00,28.4,,1.3,320,76,1006.9,0.7,,,4,32
202,양평,2022-08-04 10:00,29.3,,1.3,270,72,1006.8,0.6,,,7,34.5
202,양평,2022-08-04 11:00,30.5,,1.3,290,66,1006.4,0.9,,,7,38
202,양평,2022-08-04 12:00,31,,1.6,340,62,1005.9,1,,,7,40
202,양평,2022-08-04 13:00,31.7,,1.7,290,59,1005.1,1,,,5,42.6
202,양평,2022-08-04 14:00,32.2,,2,290,57,1004.5,0.9,,,6,42.1
202,양평,2022-08-04 15:00,32.2,,1.9,270,57,1004.1,1,,,7,40.9
202,양평,2022-08-04 16:00,32.2,,1.6,290,58,1003.9,0.7,,,7,37.6
202,양평,2022-08-04 17:00,31.8,,2.2,290,58,1003.7,0.9,,,7,35.9
202,양평,2022-08-04 18:00,30.9,,1.8,290,65,1003.3,0.6,,,4,32.9
202,양평,2022-08-04 19:00,30.2,,1.4,270,68,1003.2,0,,,4,31.2
202,양평,2022-08-04 20:00,29,,0.8,320,73,1003.5,0,,,1,29.6
202,양평,2022-08-04 21:00,28.3,,1.6,290,74,1003.9,,,,2,28.7
202,양평,2022-08-04 22:00,27.5,,0.6,320,78,1003.8,,,,1,28.1
202,양평,2022-08-04 23:00,26,,0.7,230,88,1003.8,,,,1,27.5
202,양평,2022-08-05 0:00,25.4,,0.3,0,90,1003.8,,,,2,27
202,양평,2022-08-05 1:00,24.7,,0.5,200,93,1003.7,,,,5,26.6
202,양평,2022-08-05 2:00,24.7,,1,200,93,1003.9,,,,3,27
202,양평,2022-08-05 3:00,25.3,,0.8,50,91,1004,,,,4,26.8
202,양평,2022-08-05 4:00,24.8,,0.3,0,93,1003.6,,,,4,26.8
202,양평,2022-08-05 5:00,24.9,,0.9,160,92,1003.7,,,,9,26.8
202,양평,2022-08-05 6:00,24.6,,0.9,200,95,1003.7,0,,,9,26.7
202,양평,2022-08-05 7:00,25.2,,0.3,0,92,1003.8,0,,,5,27.4
202,양평,2022-08-05 8:00,25.9,,0.5,140,89,1003.6,0,,,8,28.7
202,양평,2022-08-05 9:00,27,,0.9,180,86,1003.2,0.1,,,8,31.6
202,양평,2022-08-05 10:00,27.6,,1.3,200,82,1003,0,,,9,33
202,양평,2022-08-05 11:00,28.5,,1.5,180,79,1002.4,0.2,,,8,35.7
202,양평,2022-08-05 12:00,29.9,,0.8,70,74,1002,0.2,,,9,35.9
202,양평,2022-08-05 13:00,30.1,,1.1,140,71,1001.3,0.3,,,8,36.5
202,양평,2022-08-05 14:00,30.7,0.5,1.6,360,72,1000.6,0.2,,,8,37.8
202,양평,2022-08-05 15:00,31.7,,1.5,230,66,999.8,0.6,,,7,41.7
202,양평,2022-08-05 16:00,32.6,,2.3,270,61,999.4,0.9,,,7,38.3
202,양평,2022-08-05 17:00,31.8,,1.9,270,63,999.8,0.8,,,4,35.6
202,양평,2022-08-05 18:00,31,,2,270,65,999.8,0.8,,,5,33.2
202,양평,2022-08-05 19:00,29.8,,1.9,290,71,1000.3,0.3,,,4,30.8
202,양평,2022-08-05 20:00,29.2,,0.8,320,73,1000.2,0,,,4,29.4
202,양평,2022-08-05 21:00,28.6,,1.2,340,76,1001,,,,2,28.9
202,양평,2022-08-05 22:00,27.3,,0.9,270,83,1001.5,,,,6,28.4
202,양평,2022-08-05 23:00,26.9,,0.4,0,85,1001.5,,,,4,27.8
202,양평,2022-08-06 0:00,26.6,,0.6,340,86,1002,,,,4,27.7
202,양평,2022-08-06 1:00,25.8,,0.6,200,92,1001.9,,,,3,27.4
202,양평,2022-08-06 2:00,25.6,,0.7,200,93,1001.7,,,,4,27.2
202,양평,2022-08-06 3:00,25.5,,0.9,180,93,1001.3,,,,4,27
202,양평,2022-08-06 4:00,25.6,,0.6,200,93,1001.3,,,,8,27.2
202,양평,2022-08-06 5:00,25.7,,0,0,92,1001.7,,,,6,26.8
202,양평,2022-08-06 6:00,25.3,,0.2,0,95,1002,0,,,2,26.6
202,양평,2022-08-06 7:00,25.3,,1.4,200,95,1002.1,0,,,1,27.6
202,양평,2022-08-06 8:00,26.9,,0.3,0,88,1002.6,0.1,,,5,29.4
202,양평,2022-08-06 9:00,28,0,0.8,140,84,1002.4,0.3,,,6,31.7
202,양평,2022-08-06 10:00,28.4,,1.4,180,79,1001.8,0.2,,,7,32.4
202,양평,2022-08-06 11:00,29.7,,1.4,200,73,1002.1,0.3,,,8,36.8
202,양평,2022-08-06 12:00,30.3,,1.1,200,70,1001.9,0.8,,,7,38.7
202,양평,2022-08-06 13:00,29.9,0,1.2,270,73,1001.7,0,,,8,32.7
202,양평,2022-08-06 14:00,30.2,0,1.9,320,75,1001.4,0,,,8,36.2
202,양평,2022-08-06 15:00,30.7,,1.9,290,72,1001.1,0.6,,,7,37.6
202,양평,2022-08-06 16:00,30.9,,1.4,290,70,1001.4,0.5,,,7,35.7
202,양평,2022-08-06 17:00,30.4,,1.3,290,72,1000.6,0,,,7,33.7
202,양평,2022-08-06 18:00,30,,0.7,340,75,1000.3,0,,,7,31.8
202,양평,2022-08-06 19:00,29.5,,1.9,340,78,1000.9,0,,,8,30.5
202,양평,2022-08-06 20:00,28.1,,0.9,230,87,1001.2,0,,,6,29.4
202,양평,2022-08-06 21:00,27.7,,0.8,250,88,1002,,,,5,28.8
202,양평,2022-08-06 22:00,27.4,,0.4,0,89,1002,,,,3,28.3
202,양평,2022-08-06 23:00,26.6,,0.1,0,93,1002.3,,,,4,27.7
202,양평,2022-08-07 0:00,26.9,,0.1,0,91,1002.8,,,,4,27.7
202,양평,2022-08-07 1:00,25.8,,0.2,0,93,1002.6,,,,2,27.3
202,양평,2022-08-07 2:00,25.9,,0.2,0,95,1002.3,,,,2,27
202,양평,2022-08-07 3:00,25.7,,0.8,50,94,1002.5,,,,1,27
202,양평,2022-08-07 4:00,25.7,,0.3,0,95,1002.6,,,,1,27.2
202,양평,2022-08-07 5:00,25.6,,0.7,230,96,1002.9,,,,1,27.3
202,양평,2022-08-07 6:00,25.9,,0.6,70,96,1003.2,0,,,6,27.4
202,양평,2022-08-07 7:00,25.7,,1.1,180,97,1002.8,0,,,2,28.1
202,양평,2022-08-07 8:00,26.6,,0.5,160,92,1003.1,0,,,,29.6
202,양평,2022-08-07 9:00,27.9,,1.9,160,83,1003,0.1,,,7,31.8
202,양평,2022-08-07 10:00,29.2,,1.7,160,75,1002.7,0.2,,,9,34
202,양평,2022-08-07 11:00,29.5,,1.8,160,75,1002.6,0.1,,,9,35
202,양평,2022-08-07 12:00,29.7,,1.6,180,73,1002.2,0.2,,,9,34.1
202,양평,2022-08-07 13:00,29.8,,1.6,180,74,1001.8,0,,,9,33.8
202,양평,2022-08-07 14:00,30.1,,1.8,180,73,1001.5,0.1,,,9,34.7
202,양평,2022-08-07 15:00,31,,2.1,180,71,1001,0.1,,,9,35.4
202,양평,2022-08-07 16:00,30.5,,1.1,200,74,1001.3,0,,,10,33.2
202,양평,2022-08-07 17:00,31,,0.7,160,67,1001,0,,,10,33.2
202,양평,2022-08-07 18:00,30.5,,0.7,270,67,1001,0,,,10,32.1
202,양평,2022-08-07 19:00,29.8,,1.1,160,75,1001.2,0,,,10,30.7
202,양평,2022-08-07 20:00,29.3,,1.9,160,73,1001.5,0,,,10,29.4
202,양평,2022-08-07 21:00,29.2,,1.8,160,74,1001.8,,,,9,28.9
202,양평,2022-08-07 22:00,29,,1.7,160,75,1002.2,,,,10,28.7
202,양평,2022-08-07 23:00,28.5,,1.4,110,78,1002.2,,,,10,28.4
202,양평,2022-08-08 0:00,28,0,1.5,140,81,1002.1,,,,10,28.1
202,양평,2022-08-08 1:00,26.1,0,1,200,93,1001.7,,,,10,28
202,양평,2022-08-08 2:00,25.9,,0.6,250,96,1001.6,,,,10,27.9
202,양평,2022-08-08 3:00,26.6,,0.2,0,93,1001.4,,,,10,27.8
202,양평,2022-08-08 4:00,26.9,0,1.7,160,88,1001.2,,,,10,27.6
202,양평,2022-08-08 5:00,26.9,0,0.8,140,89,1002,,,,10,27.6
202,양평,2022-08-08 6:00,26.7,,1.5,140,90,1002.5,0,,,10,27.6
202,양평,2022-08-08 7:00,26.7,0.1,1.1,110,89,1002.7,0,,,10,27.6
202,양평,2022-08-08 8:00,26.8,0.1,1.4,90,88,1002.5,0,,,10,28.2
202,양평,2022-08-08 9:00,26.9,0,1.9,140,87,1002.1,0,,,10,28.9
202,양평,2022-08-08 10:00,26.9,0.1,2,140,88,1002.1,0,,,10,28.6
202,양평,2022-08-08 11:00,27.2,0.2,1.6,160,88,1002,0,,,10,29.2
202,양평,2022-08-08 12:00,27,0,2.7,160,86,1002.1,0,,,10,28.4
202,양평,2022-08-08 13:00,26.4,1.9,1.3,110,92,1001.8,0,,,10,27.7
202,양평,2022-08-08 14:00,24.3,38.1,2.9,270,94,1003,0,,,10,24.9
202,양평,2022-08-08 15:00,24.2,5.1,1,160,96,1002.5,0,,,10,25.6
202,양평,2022-08-08 16:00,24.3,1.4,2,160,95,1002,0,,,10,26.7
202,양평,2022-08-08 17:00,24,16.4,1,20,97,1002.1,0,,,10,25.8
202,양평,2022-08-08 18:00,24.3,0,1.5,90,95,1001.3,0,,,10,25.8
202,양평,2022-08-08 19:00,24.4,11.2,1.3,50,97,1002.4,0,,,10,25.1
202,양평,2022-08-08 20:00,24.8,8.2,1,70,96,1002.3,0,,,10,25.4
202,양평,2022-08-08 21:00,24.3,3.3,0.1,0,98,1002.3,,,,10,25.3
202,양평,2022-08-08 22:00,25,41.2,1,50,99,1002.6,,,,10,25.2
202,양평,2022-08-08 23:00,24.8,51.7,1.7,230,98,1002.5,,,,10,25.1
202,양평,2022-08-09 0:00,24.9,82.9,1.7,90,99,1002,,,,10,25.1
202,양평,2022-08-09 1:00,24.8,40.3,1.4,90,99,1001.7,,,,10,25.1
202,양평,2022-08-09 2:00,24.8,4.5,0.1,0,98,1001.7,,,,10,25.3
202,양평,2022-08-09 3:00,24.9,18.9,1.2,20,98,1002,,,,10,25.1
202,양평,2022-08-09 4:00,24.8,30.3,0.9,360,98,1001.4,,,,10,25.1
202,양평,2022-08-09 5:00,25.1,12.7,0.8,320,96,1002,,,,10,25.1
202,양평,2022-08-09 6:00,24.7,9.7,1.1,200,98,1002.1,0,,,10,25
202,양평,2022-08-09 7:00,24.7,11.6,0.8,90,98,1002.2,0,,,10,25.3
202,양평,2022-08-09 8:00,25,0.5,0.9,90,97,1002.6,0,,,10,26
202,양평,2022-08-09 9:00,24.8,0.4,1.7,160,97,1002.7,0,,,10,25.9
202,양평,2022-08-09 10:00,25.4,2.6,0.5,140,96,1003.1,0,,,10,26.9
202,양평,2022-08-09 11:00,25.3,2,1.3,70,96,1002.7,0,,,10,26.7
202,양평,2022-08-09 12:00,26.1,1.2,1.2,160,91,1002.5,0,,,10,27.8
202,양평,2022-08-09 13:00,25.8,3.6,0.8,70,94,1002.3,0,,,10,26.8
202,양평,2022-08-09 14:00,26.2,1.2,1.6,180,90,1001.5,0,,,10,27.7
202,양평,2022-08-09 15:00,26.5,0.2,2,160,90,1000.9,0,,,10,28.1
202,양평,2022-08-09 16:00,26.9,,2,160,88,1000.6,0,,,10,28.2
202,양평,2022-08-09 17:00,27.1,0,2.3,140,85,1000.4,0,,,10,27.6
202,양평,2022-08-09 18:00,26.8,0.3,1.4,110,86,1000.6,0,,,10,26.8
202,양평,2022-08-09 19:00,25.2,10,0.8,200,95,1001,0,,,10,25.8
202,양평,2022-08-09 20:00,24.9,26.4,1.6,70,98,1000.6,0,,,10,25.5
202,양평,2022-08-09 21:00,25.1,12.6,0.7,180,97,1000,,,,10,25.5
202,양평,2022-08-09 22:00,24.7,31.4,1,110,98,1000.7,,,,10,25.1
202,양평,2022-08-09 23:00,24.8,14.4,1.3,90,97,999.9,,,,10,25.2
202,양평,2022-08-10 0:00,24.8,15,1.7,320,94,1000.3,,,,10,25.1
202,양평,2022-08-10 1:00,23.6,4.7,1.5,320,96,1000.1,,,,10,24.7
202,양평,2022-08-10 2:00,22.8,9.8,1.1,320,96,1000.4,,,,10,24.2
202,양평,2022-08-10 3:00,22.7,0,0.9,340,95,1000.5,,,,10,24.2
202,양평,2022-08-10 4:00,22.4,,1.1,360,94,1000.7,,,,10,24.1
202,양평,2022-08-10 5:00,22.1,,1.7,340,94,1001.1,,,,10,23.8
202,양평,2022-08-10 6:00,22,,1.2,320,93,1001.5,0,,,10,23.7
202,양평,2022-08-10 7:00,22.2,0,1,320,90,1001.8,0,,,9,23.9
202,양평,2022-08-10 8:00,23.2,,1.2,320,87,1002,0.1,,,9,25.8
202,양평,2022-08-10 9:00,23.9,,0.8,340,82,1002.4,0.1,,,9,27.7
202,양평,2022-08-10 10:00,24.7,,1.5,230,78,1002.8,0.3,,,7,31.1
202,양평,2022-08-10 11:00,25.2,,2.1,290,76,1002.7,0.1,,,7,30.8
202,양평,2022-08-10 12:00,25.7,,1.2,230,73,1002.5,0.3,,,7,33.2
202,양평,2022-08-10 13:00,26.8,,1.6,160,71,1001.8,0.6,,,8,37.8
202,양평,2022-08-10 14:00,26,,3.6,160,78,1001.7,0.2,,,8,35.9
202,양평,2022-08-10 15:00,24.6,0,2.4,160,86,1001.6,0,,,9,29.9
202,양평,2022-08-10 16:00,23.6,0,1.5,140,93,1001.9,0,,,10,28.6
202,양평,2022-08-10 17:00,22.8,0.9,1.3,180,96,1001.9,0,,,10,27.6
202,양평,2022-08-10 18:00,23.1,0.3,0.7,200,95,1001.6,0,,,9,27.2
202,양평,2022-08-10 19:00,22.8,,1.5,180,96,1001.6,0,,,7,26.4
202,양평,2022-08-10 20:00,22.8,0.3,1.9,180,96,1001.9,0,,,10,25.8
202,양평,2022-08-10 21:00,22.7,0.7,1.1,180,97,1002.2,,,,0,25.5
202,양평,2022-08-10 22:00,22.6,2.5,1,180,98,1002.3,,,,1,25.2
202,양평,2022-08-10 23:00,22.5,2.7,0.2,0,98,1002,,,,10,24.7
202,양평,2022-08-11 0:00,22.7,2.9,0.3,0,98,1001.6,,,,10,24.6
202,양평,2022-08-11 1:00,22.7,0.6,0.4,0,98,1001.1,,,,0,24.8
202,양평,2022-08-11 2:00,22.6,1.3,0.4,0,99,1000.6,,,,9,24.6
202,양평,2022-08-11 3:00,22.6,12.4,0.6,320,99,999.7,,,,10,23.6
202,양평,2022-08-11 4:00,22.6,20.4,0.3,0,99,999.6,,,,10,23.5
202,양평,2022-08-11 5:00,22.5,11.6,0.8,200,99,998.6,,,,10,23.4
202,양평,2022-08-11 6:00,22.5,29.5,0,0,99,999.3,0,,,10,23.3
202,양평,2022-08-11 7:00,22.5,8.4,0.4,0,99,999.5,0,,,9,23.7
202,양평,2022-08-11 8:00,23,0.3,0.4,0,99,999.7,0,,,5,24.3
202,양평,2022-08-11 9:00,23.1,0.5,0.4,0,97,999.7,0,,,10,25.3
202,양평,2022-08-11 10:00,23.4,0.2,1,180,96,1000,0,,,10,26.2
202,양평,2022-08-11 11:00,23.9,,0.8,140,95,1000.1,0,,,10,26.2
202,양평,2022-08-11 12:00,24.2,,0.8,200,93,999.9,0,,,10,26.8
202,양평,2022-08-11 13:00,24.1,0.4,0,0,95,999.8,0,,,10,26.4
202,양평,2022-08-11 14:00,24.1,0,0.4,0,95,999.8,0,,,10,26.1
202,양평,2022-08-11 15:00,25.9,,0.5,270,82,999.1,0.2,,,9,31.7
202,양평,2022-08-11 16:00,25.4,,0.5,230,87,999.3,0.1,,,9,28.6
202,양평,2022-08-11 17:00,25.1,0,0.4,0,90,999.5,0,,,9,27.1
202,양평,2022-08-11 18:00,24.7,,0.6,140,90,999.5,0,,,10,26.6
202,양평,2022-08-11 19:00,24,0,0.6,200,92,999.6,0,,,6,26
202,양평,2022-08-11 20:00,24.1,0.1,0,0,96,999.9,0,,,6,25.7
202,양평,2022-08-11 21:00,23.8,0,0,0,97,1000.4,,,,10,25.5
202,양평,2022-08-11 22:00,23.6,,0.4,0,97,1000.7,,,,10,25.4
202,양평,2022-08-11 23:00,23.8,,0,0,98,1001,,,,10,25.3
202,양평,2022-08-12 0:00,23.8,,0.4,0,97,1001,,,,9,25.3
202,양평,2022-08-12 1:00,23.4,,0.1,0,98,1001,,,,8,25.1
202,양평,2022-08-12 2:00,23.5,,0.1,0,98,1000.8,,,,8,25
202,양평,2022-08-12 3:00,23.5,,0,0,98,1001.2,,,,8,24.9
202,양평,2022-08-12 4:00,23.4,,0.2,0,98,1001.5,,,,8,24.9
202,양평,2022-08-12 5:00,23.2,,0.3,0,98,1001.6,,,,2,24.6
202,양평,2022-08-12 6:00,23.1,,0.9,360,97,1001.8,0,,,5,24.3
202,양평,2022-08-12 7:00,22.9,,0.6,290,94,1002.1,0.4,,,5,24.6
202,양평,2022-08-12 8:00,24.5,,1.1,360,86,1002.2,1,,,3,26.1
202,양평,2022-08-12 9:00,26,,0.6,250,75,1002.6,1,,,1,29.1
202,양평,2022-08-12 10:00,26.6,,1.3,250,69,1002.8,1,,,1,31.6
202,양평,2022-08-12 11:00,28.1,,0.9,270,65,1002.9,1,,,0,34.9
202,양평,2022-08-12 12:00,29.7,,1.5,290,58,1002.8,1,,,0,37.9
202,양평,2022-08-12 13:00,30.1,,1.8,290,55,1002.4,1,,,0,40
202,양평,2022-08-12 14:00,31,,1.9,290,45,1001.8,1,,,0,40.7
202,양평,2022-08-12 15:00,30.9,,1.5,290,50,1001.2,1,,,0,40.4
202,양평,2022-08-12 16:00,31.3,,2,290,45,1001,1,,,0,36.6
202,양평,2022-08-12 17:00,31.1,,1.3,290,50,1000.4,1,,,0,34.4
202,양평,2022-08-12 18:00,30.4,,0.8,250,54,1000.5,1,,,1,31.7
202,양평,2022-08-12 19:00,28.2,,0.9,200,73,1000.6,0.5,,,3,29.4
